"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","IsExcludedFromTerritory2Filter","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
191aae4c-78ee-420e-a670-8b5ea5fbe380,32d4c5a9-3927-4830-b153-44a205d433a6,34995.0,2024-02-24,"#N/A","#N/A",Pipeline,false,"#N/A",Kamba - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
1984785a-8431-4e80-a587-145fc656d4ff,dca4e7b4-1e5d-4934-94c8-ba17ce18867f,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Zoombox - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
19991f16-3091-4ee2-86a8-0fddb5dbd6a2,6491ad7f-a6c5-40ec-a455-5a9ca61c6b44,11550.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Trilith - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
19aca28a-f627-4b03-83cd-e75c706823d3,6d0c1cbc-36f7-4417-9387-67b4ba6af32d,29995.0,2023-10-17,6c38250b-666a-48d7-bb39-4df2b3bbfe4f,"#N/A",Closed,false,"#N/A",Fiveclub - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
19b06368-15cd-408e-964d-5213ea89f13e,e1b3efd5-fe96-43c6-a581-7ce8820aaa13,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Mycat - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
1a0baef9-b9b7-47b8-b7f7-04b210373627,0264a332-4fa9-42c6-a5bd-43d717d7673d,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Mybuzz - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
1a4c443c-2541-4ce9-94f4-98e9b3a905e4,cd7d0915-1fde-4471-aad5-e87f9fa8e6c1,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Topicblabh-Sto Associates - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
1a4f848c-3979-40d7-91ff-dd24d19c3635,5796a54b-808c-456e-b6b2-c867ab3f7788,34995.0,2023-12-11,"#N/A","#N/A",Pipeline,false,"#N/A",Topdrive - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
1a7b4891-30a9-4cd4-bc06-0a3752768d45,43fdcb85-3b57-4123-b14f-663fc5cd53fb,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Wordtune - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
1ae69d52-a77e-4fe6-8279-d995a5445807,d07c0209-8b57-490b-87aa-a3ffd7184d59,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Kanoodle - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
1aebc0af-4a0f-4144-8b69-a70c363b3258,dd1a3417-cd38-41bf-9845-1227f1e6be7d,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Yakidoo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
1bcc673e-bbd1-4cc5-a9af-049176309baa,a0a1708f-2892-4c1d-a8d2-86f21863980c,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Chatterpoint - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
1c0e8b9c-3743-4a0d-a729-67334f74e3aa,26246803-f65d-4e59-a9bd-efb165405e8e,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Skyba - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
1c760ef2-bcbe-4f95-a650-118ade0dfc61,9b7bd1a5-d2a1-4bc2-a678-c985e071becd,18350.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Edgeclub - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
1c811771-0271-449b-bbc2-eeeb9e08ebde,fc211ecd-d43a-4a84-82d0-543e2cdd5f09,100082.0,2024-04-19,"#N/A","#N/A",Pipeline,false,"#N/A",Wikizz - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
1c898cec-8827-4b21-bf73-87bdc7543926,10ab9465-7e15-4f28-8a6e-173900ee07d5,34350.0,2024-01-29,"#N/A","#N/A",Pipeline,false,"#N/A",Yodel - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
1c8b8fe9-97bb-41b9-a9ad-6021ce4f42c6,6c6fae6c-92b7-42dc-b16c-8cae80e04312,43495.0,2024-04-30,"#N/A","#N/A",Pipeline,false,"#N/A",Shufflester - SOW 2,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
1caee2ac-84d1-4b4c-841f-7f5137faad0b,d8305531-be9d-46ab-9a77-5bb3a8908fe0,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Bluejam - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
1df46f53-1032-4cf8-a2ff-12eb559be5ea,e854ade8-eb54-4082-ba86-cb636ac20ce7,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Kwideo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
1e26d624-80f2-4944-a3b3-9ba4cf7e542e,26246803-f65d-4e59-a9bd-efb165405e8e,34995.0,2023-11-18,"#N/A","#N/A",Pipeline,false,"#N/A",Skyba - Additional Sale,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,"#N/A","#N/A","#N/A",false,"#N/A"
1e39250d-249d-4d5b-9a7b-20e87fee3c98,37f4dc52-4793-4fb0-9db2-2bf923f114d2,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Meeveo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
1fd366f4-512e-4287-94e3-b89e04376918,fb9a6c4d-f0d1-40f8-b712-dc36a10d2434,34995.0,2023-12-24,66cae310-dc06-4342-8538-9b841b3c6f4a,"#N/A",Pipeline,false,"#N/A",Zazio - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
2041bdff-655a-4db2-a03a-f130b879ba33,b90ad656-1bb8-4fa3-ad65-e06844a6e0f5,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Fatz - New Business,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
20a932eb-e47d-4402-ad2f-17de83fce596,f8756e63-125d-436e-b4c8-3d94bf8a8219,100000.0,2021-07-21,"#N/A",They are interested in our widgets!  The deal is at 90% because they are at the sales process stage of negotiating the finer points of a proposal that we submitted.  We are negotiating with their key decision makers and are confident that this deal will close soon.,Pipeline,false,Advertisement,"salesforce.com - 1,000 Widgets",Close the deal!,90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,New Business,"#N/A","#N/A",false,"#N/A"
20b62296-1bb5-400a-9854-dccf6ebbd5da,2fa33049-7568-41de-8ddb-c3668c5df7c7,11550.0,2024-01-29,"#N/A","#N/A",Pipeline,false,"#N/A",Ooba - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
20bab7f2-b16d-4416-93b7-1442fbd22c8d,a5d1e8a0-4b6e-4feb-a199-7b40e046d3f2,18050.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Twinder - Cross-sell-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
212294fc-e355-4db5-94bc-b3e04f15b64b,93f4d861-f8c2-4862-8215-1a6468fc1510,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Rhycero - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
21659c01-3b57-47ce-95c7-cd497a43ede9,b437489c-d460-4d32-a66f-2d6e95a41ae6,29995.0,2023-10-17,"#N/A","#N/A",Closed,false,"#N/A",Gabtype - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
22173905-ce6f-4fb6-b2ff-7cd8b65c0d56,936cd33d-76db-4a1b-8d6f-da62d1a391b1,72395.0,2024-03-06,"#N/A","#N/A",Pipeline,false,"#N/A",Realcube - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
22bcd139-e035-488b-a647-32af4e8b39b9,9831d435-062d-4d7f-88af-a87374d50800,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Mynte - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
22c99789-a6a9-48ce-bbc4-a85826c315f5,d0ecbb8c-53bf-40be-a607-6d63f00ddc9e,11550.0,2024-01-13,"#N/A","#N/A",Pipeline,false,"#N/A",Tagopia - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
23538449-bb3c-4314-aead-5affb68d6ddb,37e51e8c-ddc6-447d-8227-369235a5055e,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Zoomcast - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
236cb49c-7a8f-421a-9117-7d65d8b9d7b5,19026441-34ed-4177-a99a-aae7f87aaace,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Zoomlounge - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
238360ea-b39c-47fd-b03b-795ebf553fee,3cadfb36-31f5-4249-907a-882be367f26e,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Livefish - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
23900d37-46b7-4cd4-ba37-8be132ed76af,37eab20d-bc06-4219-ba1a-73e62a0675d8,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Oloo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
23a9a2c3-566e-4064-867e-fbeae47aa125,26246803-f65d-4e59-a9bd-efb165405e8e,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Skyba - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
23c837b6-777c-406c-9a4b-c17391639696,085b82ca-cfbf-41da-810b-2e7492d71716,73995.0,2024-03-06,"#N/A","#N/A",Pipeline,false,"#N/A",Oyoba - Initial Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
23deff19-509b-4c42-a11a-c377f71efca7,cfa7fdb9-5909-4253-9f95-48b21068e4f8,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Oodoo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
24829893-f694-4c73-ac9d-a11fc7f87ddb,05a6b243-01f2-41bf-9a8b-1cc3a4a4cf2f,72395.0,2023-08-01,"#N/A","#N/A",Omitted,false,"#N/A",Brightdog - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
24d503f2-634b-4130-aef7-51d988096ad4,19026441-34ed-4177-a99a-aae7f87aaace,11550.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Zoomlounge - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
2545446f-8df3-4f37-bb5a-4f372257d335,a12c54f3-7cd5-4815-9566-8deebe50bee5,70795.0,2024-03-15,"#N/A","#N/A",Pipeline,false,"#N/A",Skyvu - SOW 2,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
25562c72-1eb7-4055-8cc2-9f1e5e3b907a,d97fa6fa-31ab-4f52-a654-40d5077111aa,18050.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Buzzshare - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
258ba695-4afd-4e3f-bb0e-3eddee0f5e22,2c133162-7d2c-4813-ac2e-f0928e88bd0a,11250.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Gigaclub - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
25d08219-9a4c-44e6-8554-fe9fefb0e781,23b5aecb-b633-4f38-b9aa-014541cbe01c,29995.0,2023-10-17,"#N/A","#N/A",Closed,false,"#N/A",Voolith - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
26069f0c-80be-4291-97e3-747c43cf7b08,1d5ac0b5-f2f2-42d5-b141-a22c1862b34f,72395.0,2022-09-01,"#N/A","#N/A",Closed,false,"#N/A",Twitterwire - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
26590491-14c2-472d-bbe2-03bedd18d32f,0f0944da-a251-458b-88a3-c302880cfd08,29995.0,2023-10-17,da5ce9cd-334a-4fbb-8fbc-01786776ca07,"#N/A",Closed,false,"#N/A",Centimia - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
26724227-319d-4932-a767-95d9e21b6965,a0c3c2ae-8eba-4d2d-bfbd-cb2580e5814e,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Thoughtstorm - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
2672a4fa-eddd-46f2-9c12-d575b0d14679,f8177416-998a-416b-84be-0c7aac818539,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Blognation - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
2694576b-1f13-4d11-aac5-7ea329c0d5cb,9b7bd1a5-d2a1-4bc2-a678-c985e071becd,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Edgeclub - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
27baa433-9b2f-4359-8d8a-5b58d7168155,1f3efe4f-31a5-4e59-96b6-4807ff30ddc5,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Avaveo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
27e5d071-7c28-46cd-a3d0-05ea114d3fa7,10ab9465-7e15-4f28-8a6e-173900ee07d5,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Yodel - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
28291f94-6bfc-4e4b-80ae-ff54fd47de2f,65921d59-6abe-411c-bd00-8b385c2a92c2,100082.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Eazzy - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
28774d5c-c59d-4b18-8fb9-a1df27673fa6,b90ad656-1bb8-4fa3-ad65-e06844a6e0f5,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Fatz - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
288204d2-9e95-4652-a70c-77d5116a69b4,c8f68116-a29d-4f97-bbb1-30a34331e318,29995.0,2023-06-29,"#N/A","#N/A",Closed,false,"#N/A",Quinu - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
28902c97-a9ef-4fb6-b86c-ea77c5cf36e9,b7278399-c666-40a4-b8bc-dfb26f7aec36,18050.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Jetpulse - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
2930fd24-2640-4f9e-a81e-3d6a140b580e,4c2da304-ace1-43c5-a992-097b78242bc4,18350.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Voonix - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
2995acc6-9cb1-4342-af45-4c88b7349f08,9aaaa3e2-57c5-48cb-9e1e-2bc621b83f24,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Talane - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
2a285276-ec9e-4a82-9fc1-77579d7d208c,e968a95e-6041-41bc-9502-74e837e90ed1,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Tazz - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
2a6050f2-8ce7-4a59-8e62-79ddc7abe325,a0a1708f-2892-4c1d-a8d2-86f21863980c,11250.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Chatterpoint - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
2a609fb2-9cb5-4672-9213-dd62147e05d4,bcd264c7-0938-4c25-8060-ff841de60f79,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Babblestorm - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
2a790234-1717-4c88-ae9c-8edfd614a1bc,98109acc-071d-4fd4-963e-a1be7169c78b,34995.0,2024-06-17,"#N/A","#N/A",Pipeline,false,"#N/A",Browsebug - Additional Sale,"#N/A",60.0,false,false,"#N/A",false,"#N/A","#N/A",false,Id. Decision Makers,"#N/A","#N/A","#N/A",false,"#N/A"
2a998bd0-c753-4731-b7aa-13b6f8d007b8,6491ad7f-a6c5-40ec-a455-5a9ca61c6b44,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Trilith - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
2bc3f625-3e31-49fa-b158-42a23fa679b4,d0ecbb8c-53bf-40be-a607-6d63f00ddc9e,72395.0,2023-09-02,"#N/A","#N/A",Closed,false,"#N/A",Tagopia - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
2c72066d-3dbd-457b-8ebe-ecb59dfb24b3,881b7333-a7ac-4778-aac1-aebb5f6d1c1c,11550.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Viva - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
2c89d588-28c6-4fb6-85c3-e3341f862088,e854ade8-eb54-4082-ba86-cb636ac20ce7,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Kwideo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
2cd94d43-7b5e-4d6c-b686-24d0ab9e89a9,2fa33049-7568-41de-8ddb-c3668c5df7c7,32395.00000002,2024-01-12,"#N/A","#N/A",Closed,false,"#N/A",Ooba - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
2d29c1fc-36a2-4c2d-8cf6-d8493c116050,e854ade8-eb54-4082-ba86-cb636ac20ce7,11550.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Kwideo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
2d356235-e037-4e6b-9af0-bffe21cd9f5f,936cd33d-76db-4a1b-8d6f-da62d1a391b1,32395.00000002,2024-02-27,"#N/A","#N/A",Closed,false,"#N/A",Realcube - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
2d8aeace-1d92-4a58-be43-8164df35629b,0264a332-4fa9-42c6-a5bd-43d717d7673d,29995.0,2023-10-17,c6f07612-fd0c-41e2-bf20-1feda30130b1,"#N/A",Closed,false,"#N/A",Mybuzz - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
2d98235b-163d-48eb-8e2b-d922e008c4f2,a8c2ae7b-3d24-4bdd-84e9-d5c48de9e900,72395.0,2023-06-17,"#N/A","#N/A",Omitted,false,"#N/A",Podcat - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
2dd6bd3e-cc72-46a5-b1f7-cb96b539835b,f441fe32-5003-48e1-b775-6f7c1bda506c,70000.0,2021-09-16,"#N/A",The deal is at 20% because they are at the sales process stage of defining their requirements.  It is not clear whether our solutions are a good fit or not but they are willing to discuss this in detail.,Pipeline,false,Trade Show,Acme - 600 Widgets,Need estimate,20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,New Business,"#N/A","#N/A",false,"#N/A"
2e4d9e64-84d2-4904-ae43-9982ad331d0a,9aaaa3e2-57c5-48cb-9e1e-2bc621b83f24,72395.0,2023-08-16,"#N/A","#N/A",Omitted,false,"#N/A",Talane - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
2f655e37-5b64-4339-b34d-e1fdff111678,6491ad7f-a6c5-40ec-a455-5a9ca61c6b44,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Trilith - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
304f6cc1-eae6-4d2b-b08b-06954d17851d,7b5f83ea-f449-4a06-a90d-9d61576211db,32395.00000002,2023-12-30,"#N/A","#N/A",Closed,false,"#N/A",Meembee - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
30a80d42-28ff-4ff1-a0ff-8d1aa30ca44f,3ddf4965-ae77-4178-84ab-3240f6878be7,75000.0,2024-05-04,"#N/A","#N/A",Pipeline,false,"#N/A",Aibox - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
31922b05-be4b-4832-822c-38ca6995af4d,4b468c50-1fd9-4aa8-9875-3168669217ab,18350.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Skimia - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
31e2fac8-bb7c-43ce-9734-3652092328c3,8b2f6275-bdf0-45b8-93cf-e8662698bb82,18050.0,2024-03-14,"#N/A","#N/A",Pipeline,false,"#N/A",Dynazzy - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
31e8a5de-2159-4245-8b66-234966918eb2,255b1945-7690-4a44-a43e-893031eab221,29995.0,2023-03-16,"#N/A","#N/A",Closed,false,"#N/A",Divavu - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
323f4025-117a-471e-9f19-a5e95d45e6a1,45202b71-edef-4576-acc2-ade4dbed32f3,29995.0,2023-10-17,9c005f32-a335-4af4-8575-c387c8617953,"#N/A",Closed,false,"#N/A",Buzzbean - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
