"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","IsExcludedFromTerritory2Filter","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
202735f3-a6b2-4453-935d-ba60bef3646d,7c344cb8-5240-4cbe-bc5c-aca45575a78f,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Yodel - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
2063ab2f-8ac3-4950-917b-e5d2e79b23ea,21c0433e-2892-457c-80fe-61c0fef9947a,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Fliptune - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
215489db-5ec8-45c9-abeb-cbe669530471,02f6b2c1-dbaa-418d-95ef-20210cd53eb3,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Dynava - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
21ead487-5c4f-408a-a3b2-d9c3134882a0,cf2764db-17f7-49aa-8486-37905ee441fc,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Kanoodle - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
22d39970-76d0-47dc-bf12-992ca8611e83,4c10c172-f9a7-447b-8eac-511ad2566e2a,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Photofeed - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
22d4f8f4-f178-412c-813c-71d4475c0ad8,f05f09a3-8056-49bd-933e-2640aee603e0,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Fanoodle - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
237c79f8-0da1-4a83-bb58-181e1038e17a,d8579a91-de3d-4496-bbb8-9bd2898fd168,29995.0,2022-10-03,"#N/A","#N/A",Closed,false,"#N/A",Eazzy - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
239e9f71-9864-456e-81b0-2a3a03c18706,f05f09a3-8056-49bd-933e-2640aee603e0,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Fanoodle - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
23d04c57-a87e-4d0d-9418-f9a8409dd2f7,30621203-b572-4611-92a8-cbf9d8c27754,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Skinte - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
2417916a-52dc-4957-9857-907b806c6309,6fe2ab0e-1fdf-4180-a03b-9d766c0e6e10,72395.0,2023-02-21,"#N/A","#N/A",Pipeline,false,"#N/A",Gigaclub - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
24a70e91-7325-4d66-9bc5-05d1afae85e7,24594861-8f84-4531-bec8-1180f6a15bf3,75000.0,2023-03-07,"#N/A","#N/A",Pipeline,false,"#N/A",Twimm - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
24c0225f-7847-4f4d-b9a9-f02841a174dd,8eb87a29-2bbb-433f-a6a3-f1c1c167988c,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Topicblabh-Sto Associates - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
264ba580-0169-47f0-a8cb-5758b2035490,30621203-b572-4611-92a8-cbf9d8c27754,34995.0,2022-12-19,"#N/A","#N/A",Pipeline,false,"#N/A",Skinte - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
266dc27e-58b2-400d-a9f1-627ca62801d0,8eb87a29-2bbb-433f-a6a3-f1c1c167988c,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Topicblabh-Sto Associates - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
266dd7a1-b78a-4bcc-b467-3b23056d5d0a,03bb8f1f-ec97-4dc2-a401-55109da2cced,18050.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Oloo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
26a07a0b-b85e-4aff-b7fc-f9572f8120f7,ba88e210-ab39-491e-b393-f3282cacda17,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Babblestorm - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
273773fa-dfcf-46bc-a870-e6fa13ccc255,9f3e7047-8896-443c-b26e-2e420cce9e61,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Babbleopia - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
275d25e6-85fc-489d-a98e-f5e24920f459,98186421-0d30-4a8c-a4c9-0e52a2088060,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Skyba - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
27602192-b4e4-4c1b-aa0f-3c0b2ef0017e,30621203-b572-4611-92a8-cbf9d8c27754,34995.0,2023-03-19,"#N/A","#N/A",Pipeline,false,"#N/A",Skinte - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
27a998f0-27fe-47f3-930d-26e3c62de33b,5297a949-9371-48fa-b267-90298b126411,29995.0,2022-06-15,"#N/A","#N/A",Closed,false,"#N/A",Quinu - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
27ac4073-f62c-4990-bd75-31d6fc99a47a,24594861-8f84-4531-bec8-1180f6a15bf3,32395.00000002,2022-12-29,"#N/A","#N/A",Closed,false,"#N/A",Twimm - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
27ec597a-65a2-40b0-aba3-03a4323466f1,6196942f-9dca-44ff-9ce1-94140566cb9b,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Lazzy - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
27f3c197-ef7a-46d7-a2e8-fb92893e2429,6196942f-9dca-44ff-9ce1-94140566cb9b,73995.0,2023-02-21,"#N/A","#N/A",Pipeline,false,"#N/A",Lazzy - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
27f5facb-a073-4b19-b47f-a05697fc3f2d,3afbe2b6-83b9-435b-8063-cb037e82adfc,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Layo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
282a845f-42e2-4cde-b8fd-31e6e849fd99,c94acd88-c782-469a-b2a3-f1d9f470990f,34995.0,2022-12-19,"#N/A","#N/A",Pipeline,false,"#N/A",Rhynyx - Additional Sale,"#N/A",90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,"#N/A","#N/A","#N/A",false,"#N/A"
28ddd02c-864d-4f3c-b8fc-e34f94904a6f,c0e757f3-dca1-4122-9c8c-ced85544c5ad,11550.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Trudoo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
28dfff80-b65a-421f-9cb6-05097b8ea972,8267c2a2-dc52-4d2b-a1ec-df9a19befa3c,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Photolist - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
28f8ab26-35fe-4909-85bb-0d617daea98e,fc85e765-2313-4b24-889b-21572d8e581e,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Centimia - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
29380891-2974-442c-a00c-552e2cb302a1,8d2b1701-ca18-4d7e-8467-74c58791e9b0,34995.0,2022-12-26,cf095c86-6d74-42f6-89e0-3d668b65cc2f,"#N/A",Pipeline,false,"#N/A",Tazzy - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
29705995-4e54-42fb-a0a5-0ca973d0ae57,500dfde0-6bff-4414-9fc7-2a6c6641a9be,72395.0,2023-02-21,"#N/A","#N/A",Pipeline,false,"#N/A",Voolia - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
2a1379e1-a225-4cff-9640-8d7c89c5bec8,08a48a92-740b-4374-96af-c99478e0013c,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Thoughtstorm - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
2ac353cc-38dc-47de-a371-fdf8cb51bc99,405d8507-223c-4ac4-aac8-844ab151858e,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Shuffletag - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
2ad6f663-97b0-457a-bcc5-894f52497713,fc85e765-2313-4b24-889b-21572d8e581e,29995.0,2022-10-03,17b469ca-5c9d-4cff-9dd6-752a6b8e5a46,"#N/A",Closed,false,"#N/A",Centimia - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
2bb33608-045f-4eb4-8aa3-defb17b6afa3,7023b801-1b35-42ce-b0cf-337c4a396b73,11250.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Meembee - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
2bc545e4-ac9a-44fc-adec-00449ab3051e,b2087b37-9bea-444f-8e46-e0ccad2ae5af,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Topicstorm - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
2bee6672-aead-4d1b-8eee-a43c801c6c0b,10e1e0dc-db4b-446d-ba9b-4a637dfe4b71,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Viva - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
2c102dc0-3d6e-4cd6-8ed1-d94658c13669,5db1eb45-942c-43d8-bb59-672fbff91f9b,31495.0,2023-01-05,"#N/A","#N/A",Pipeline,false,"#N/A",Bluezoom - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
2c1a6d1e-fbcd-4199-bfe9-780663da2c1d,c1869be8-fabd-4a70-bbef-f13d9c3ea94c,81083.0,2023-02-09,"#N/A","#N/A",Pipeline,false,"#N/A",Camimbo - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
2c5080d1-94ee-4fc4-af39-eb27dc80e21e,6db1414c-f00d-4010-bed8-3a404e532006,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Yamia - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
2c82a19e-fdcf-489a-8210-636cb6efec60,b60c7fbc-bbe2-4ae2-b876-24a94546051a,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Avaveo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
2c92e6f5-3ed8-4a69-be3d-1c082e88f6cb,f4f2bfa6-2e77-4732-a8fd-fab5bbfbb247,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Mynte - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
2d7e599e-60c6-4cfe-aa81-6c29dc136e6e,0c9b146b-d21b-4819-bc9a-633ef6687268,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Browsetype - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
2d934c57-089f-4289-be6e-1c33cbcb8b6b,5aac8e6b-0dda-44d5-82f1-acde0654b503,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Devcast - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
2ebe147d-e601-4e04-87a5-419f09c3d024,c94acd88-c782-469a-b2a3-f1d9f470990f,34995.0,2023-04-17,"#N/A","#N/A",Pipeline,false,"#N/A",Rhynyx - Additional Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
2ee04639-d3ad-4104-80ef-024f6378ef36,6db1414c-f00d-4010-bed8-3a404e532006,43495.0,2023-02-15,"#N/A","#N/A",Pipeline,false,"#N/A",Yamia - SOW 3,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
2ee903fb-633e-4f31-bbd0-cdaf04d0da4d,ec34090f-b86c-4704-8730-7ce052b78024,105120.0,2023-01-26,"#N/A","#N/A",Pipeline,false,"#N/A",Roomm - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
2fa4ac62-9437-4811-bc1a-7c17bd0e8113,8e31c49f-01ec-4f83-9370-61c307971bbe,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Divavu - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
2fefa0f9-e3e6-4bc4-aede-21735ec6d911,405d8507-223c-4ac4-aac8-844ab151858e,34995.0,2023-02-23,"#N/A","#N/A",Pipeline,false,"#N/A",Shuffletag - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
30217f6a-2dcd-4cc4-9853-c077d7674bd2,d9340ec4-88a4-4af5-ab28-009406fbb13d,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Zoomlounge - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
30844749-0d4e-4a66-8a7f-0c51d1348274,8dff3e92-de6d-41be-8190-60150aea0c21,34350.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Kamba - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
311c1cc8-f669-4953-b882-11533a53535a,8eb87a29-2bbb-433f-a6a3-f1c1c167988c,29995.0,2022-03-17,dd9c41ab-eb62-45ba-99ad-ad7f265efead,"#N/A",Closed,false,"#N/A",Topicblabh-Sto Associates - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
31627b74-ffbc-4bf3-a656-3bdb5dd1dc9b,8ad3b553-58ba-40f3-b1bd-d8d366da40f9,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Livefish - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
32394e88-fa49-4bbf-8675-aef656af43c7,269e261d-9d2d-4d07-847e-69e2f0d741cc,11550.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Browsedrive - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
3242895e-e17b-44b9-94d1-1392a84c1098,401c10dc-ee54-426a-8636-b7c3c7697715,34350.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Quimm - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
32eb75a8-0bae-4037-8c52-ce1d5c6d0a01,fb7e13ce-5752-4314-b3a3-f4628a40977b,72395.0,2023-02-21,"#N/A","#N/A",Pipeline,false,"#N/A",Buzzshare - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
33560f17-eb3c-4277-9f2d-ed410de81f7b,c94acd88-c782-469a-b2a3-f1d9f470990f,69995.0,2022-10-02,"#N/A","#N/A",Omitted,false,"#N/A",Rhynyx - Additional Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
33564780-5ef1-4d22-bf0d-7b698abf1fe5,b60b1c30-12a0-402a-8127-3c44c694744a,29995.0,2022-10-03,"#N/A","#N/A",Closed,false,"#N/A",Voolith - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
3366d12f-57c6-4452-b9c4-c5fb6652078f,344f99e2-9392-42f6-98d5-7f62833308cc,72395.0,2021-03-19,"#N/A","#N/A",Closed,false,"#N/A",Yozio - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
339194fa-229d-4e73-a966-7b6bd48cb8c2,671daf9d-665d-41cd-a61a-0888123dcb06,72395.0,2022-06-03,"#N/A","#N/A",Omitted,false,"#N/A",Bubblemix - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
33a77d20-26c0-44f3-9c89-32a61fab1561,401c10dc-ee54-426a-8636-b7c3c7697715,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Quimm - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
34014b0b-9530-4b64-8fc0-7d214145d9e6,7023b801-1b35-42ce-b0cf-337c4a396b73,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Meembee - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
34633889-7571-40c4-824f-615ac57e7530,23c1096f-bf95-4603-bb0e-3775a56f367f,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Edgeclub - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
346499a3-2981-4dba-a522-91d6685b415b,cc1d2a55-ecaa-4993-b2db-f6ef1a7fb01b,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Yakidoo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
350c9822-41c6-42f3-a335-289b979b49f9,23c1096f-bf95-4603-bb0e-3775a56f367f,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Edgeclub - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
357c20fb-87e2-4b8a-b375-62a97d6b5153,b2643917-a800-496a-9bde-064b7765bfe4,11250.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Chatterpoint - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
35cded47-69bc-4f2a-9381-6d92592a3f9c,6db1414c-f00d-4010-bed8-3a404e532006,39595.0,2023-02-15,"#N/A","#N/A",Pipeline,false,"#N/A",Yamia - SOW 1,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
35ceaee4-c6a0-4de2-87f9-9e69ba12496a,85d53278-6592-42a8-a5c0-2aab4969fdcd,11550.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Dynabox - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
369d0cf3-c583-4d9a-92ba-f609a82248a4,03bb8f1f-ec97-4dc2-a401-55109da2cced,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Oloo - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
36bd2b66-d8a2-4e88-83b5-92887adb98dc,5db1eb45-942c-43d8-bb59-672fbff91f9b,34350.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Bluezoom - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
36edb436-ae91-4cf1-a7db-ed2916b85985,0c9b146b-d21b-4819-bc9a-633ef6687268,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Browsetype - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
37bfe74e-940a-4a3e-8799-f2ac1d0f4bb3,e0d008a7-38f8-40fe-b145-66a76b182506,72395.0,2023-03-02,"#N/A","#N/A",Pipeline,false,"#N/A",Tazz -SOW 3,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
382f256e-d992-4588-81c7-052453ed7506,38d52f3d-127a-4600-81e9-411d60d620b8,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Gabcube - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
383358f8-73dc-4815-99a8-7ffe964e6dd9,8dff3e92-de6d-41be-8190-60150aea0c21,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Kamba - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
38571610-bae4-4c3b-a30e-8dfb126d6a7d,cc598ca9-168d-46b1-bb96-0fa0ec9feba6,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Jabbersphere - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
3865cc62-c30e-4600-adf3-eca796a06bfb,b60c7fbc-bbe2-4ae2-b876-24a94546051a,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Avaveo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
38c8b70e-01dc-4090-822b-f42ff8e37a22,31bf2e0c-dd18-4424-8c38-e35704d343c2,29995.0,2022-12-16,"#N/A",Potential big win for their decision maker,Closed,false,"#N/A",Zoovu - Additional Sale,great win for us,100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
3906abbe-af1f-4aef-82b4-dc78bba62102,4c10c172-f9a7-447b-8eac-511ad2566e2a,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Photofeed - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
392f023e-8455-427c-a75c-3b62aa8a8d9a,bf10f1b3-4734-4ad4-8853-8c58373d82ad,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Mycat - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
3a47e19f-182c-423b-abf5-7b8a34e1cf2c,f4f2bfa6-2e77-4732-a8fd-fab5bbfbb247,11250.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Mynte - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
3a53a33c-f681-4ced-ab08-421b90a9be1e,21c0433e-2892-457c-80fe-61c0fef9947a,69095.0,2023-02-15,"#N/A","#N/A",Pipeline,false,"#N/A",Fliptune - SOW 3,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
